Timestamp,nuc,lig,coal,ccgt,gas,oil,oth,was,ror,bio,geo
10/24/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/24/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/25/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/26/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/27/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/28/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/29/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/30/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
10/31/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.68,0.64,0.15
11/01/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 09:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 10:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/02/15 11:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 12:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 01:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 02:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 03:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 04:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 05:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 06:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 07:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 08:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 09:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 10:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 11:00 AM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 12:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 01:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 02:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 03:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 04:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 05:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 06:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 07:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
11/03/15 08:00 PM,1,0.85,0.85,0.85,0.85,0.85,0.53,0.65,0.77,0.64,0.15
